Print_Date,Emancipation_Date_Start,Site,Emancipation_Date_End,Breed,Species_,SpayNeutered,Stage_,Photo,Location_,Sort_By,Intake_Date_From,Review_Date_From,Intake_Date_To,Review_Date_To,Pre_Altered,Show_Photo,Video
"Tuesday, June 17, 2025",All,All,All,All,All,All,All,All,All,SubLocation - Alphabetical,All,All,All,All,Y,No,All

Location_1,AVG_LOS,Distinct_Animals,AnimalNumber,AnimalName,AnimalType,PrimaryBreed,Age,Color,Declawed,PreAltered,IntakeType,Sex,Stage,Location,ARN,ChipNumber,Species,SecondaryBreed,DateOfBirth,ColorPattern,EmancipationDate,SpayedNeutered,IntakeDateTime,LOSInDays,StageChangeReason,SubLocation,AnimalWeight,Danger,DangerType,NumberOfPictures,Videos,HoldReason,HorForName,HoldStartDate,HoldPlacedBy,Total_Animals
  Dog Adoptions D,Avg. LOS: 29,3,A0058640624,Snow Cone,Dog,"Mixed Breed, Medium (up to 44 lbs fully grown)",5y 24d,White/,N,N,Transfer In/Buffalo City Animal Shelter,M,Available,Dog Adoptions D,,941010003004472,Dog,Mix,5/24/2020 12:00:00 AM,,,Y,6/4/2025 2:31 PM,12.80,,07,58.00 pound,No,,3,Yes,,,,,343
  Dog Adoptions D,Avg. LOS: 29,3,A0052249653,SPECK,Dog,"Mixed Breed, Medium (up to 44 lbs fully grown)",2y 6m 28d,Black/White,N,Y,Return/Owned More than 30 Days - OTC!,M,Available - Behind the Scenes,Dog Adoptions D,,982091072594129,Dog,Mix,11/20/2022 12:00:00 AM,,,Y,4/16/2025 1:07 PM,61.80,bmc,10,47.20 pound,No,,3,Yes,,,,,343
  Dog Holding E,Avg. LOS: 12,9,A0058545133,Winnie,Dog,Whippet,1y 20d,Red/White,N,Y,Transfer In/Shelter out Coalit. (Not SPCA),F,Available,Dog Holding E,,992000003216316,Dog,Mix,5/28/2024 12:00:00 AM,,,Y,5/27/2025 10:55 AM,20.90,,02,11.80 pound,No,,3,No,,,,,343
  Dog Holding E,Avg. LOS: 12,9,A0058596028,Pancake,Dog,"Mixed Breed, Medium (up to 44 lbs fully grown)",3y 12d,Tan/White,N,N,Transfer In/ACO or DCO in County,F,Hold - Behavior Mod.,Dog Holding E,,941010004231738,Dog,Mix,6/5/2022 12:00:00 AM,,,Y,6/5/2025 10:36 AM,11.90,,04,56.40 pound,No,,1,No,,,,,343
  Dog Holding E,Avg. LOS: 12,9,A0032144299,THOR,Dog,"Collie, Smooth",9y 5m 4d,Tan/Brown,N,U,Seized/Protective Custody,M,Hold - Doc,Dog Holding E,,982000406860098,Dog,Mix,1/13/2016 12:00:00 AM,,,Y,6/9/2025 12:38 PM,7.80,GERIATRIC CHECK,05,31.60 pound,No,,3,No,,,,,343
  Dog Holding E,Avg. LOS: 12,9,A0058716736,Piper,Dog,"Mixed Breed, Medium (up to 44 lbs fully grown)",4y 0d,Brown/White,N,N,Transfer In/ACO or DCO in County,F,Hold - Surgery,Dog Holding E,,,Dog,Mix,6/17/2021 12:00:00 AM,,,N,6/16/2025 10:33 AM,0.90,,06,46.00 pound,No,,1,No,,,,,343
  Dog Holding E,Avg. LOS: 12,9,A0058636785,French Toast,Dog,"Mixed Breed, Large (over 44 lbs fully grown)",6y 7d,Chocolate/,N,N,Transfer In/ACO or DCO in County,F,Hold - Behavior,Dog Holding E,,941010003717403,Dog,Mix,6/10/2019 12:00:00 AM,,,Y,6/10/2025 9:28 AM,7.00,medically cleared,07,,No,,3,No,,,,,343
  Dog Holding E,Avg. LOS: 12,9,A0058640135,Sansa,Dog,"Mixed Breed, Large (over 44 lbs fully grown)",N/A,Tan/,N,U,Seized/Abandoned,U,Hold - Behavior Mod.,Dog Holding E,,,Dog,Mix,,,,U,6/4/2025 2:09 PM,12.80,,09,,No,,0,No,,,,,343
  Dog Holding E,Avg. LOS: 12,9,A0058703260,Maya,Dog,"Mixed Breed, Large (over 44 lbs fully grown)",11y 4d,Black/,N,Y,Owner/Guardian Surrender/Evaluation/Poss Adopt - OTC!,F,Hold - Doc,Dog Holding E,,,Dog,Mix,6/13/2014 12:00:00 AM,,,Y,6/13/2025 11:10 AM,3.90,,10,59.80 pound,No,,0,No,,,,,343
  Dog Holding E,Avg. LOS: 12,9,A0058639325,Benji,Dog,"Mixed Breed, Large (over 44 lbs fully grown)",10y 13d,Tan/,N,N,Owner/Guardian Surrender/Guardian Surrender - OTC!,M,Hold - Doc,Dog Holding E,,941010004234677,Dog,Mix,6/4/2015 12:00:00 AM,,,Y,6/4/2025 2:23 PM,12.80,BIOPSY PENDING,11,53.60 pound,No,,0,No,,,,,343
  Dog Holding E,Avg. LOS: 12,9,A0058530381,Momo,Dog,"Mixed Breed, Large (over 44 lbs fully grown)",7y 29d,Brindle/White,N,Y,Transfer In/Rescue Group out of Coalition,M,Hold - Behavior Mod.,Dog Holding E,,,Dog,Mix,5/19/2018 12:00:00 AM,,,Y,5/21/2025 12:12 PM,26.80,,12,,No,,0,No,,,,,343
  Dog Holding F,Avg. LOS: 7,8,A0058598619,SUDS,Dog,"Chihuahua, Short Coat",5y 19d,Black/White,N,N,Seized/Abandoned,M,Hold - Behavior Mod.,Dog Holding F,,941010003697386,Dog,"Terrier, Rat",5/29/2020 12:00:00 AM,,,Y,5/29/2025 2:00 PM,18.80,,02,5.40 pound,No,,0,No,,,,,343
  Dog Holding F,Avg. LOS: 7,8,A0058621763,Herman,Dog,"Mixed Breed, Small (under 24 lbs fully grown)",2y 15d,Red/Black,N,N,Transfer In/ACO or DCO in County,M,Hold - Behavior Mod.,Dog Holding F,,941010002702873,Dog,Mix,6/2/2023 12:00:00 AM,,,Y,6/3/2025 8:36 AM,14.00,,04,29.40 pound,No,,0,No,,,,,343
  Dog Holding F,Avg. LOS: 7,8,A0058720454,,Dog,Terrier,3y 1d,White/Black,N,N,Seized/Cruelty,F,Hold - Complaint,Dog Holding F,,,Dog,Mix,6/16/2022 12:00:00 AM,,,N,6/16/2025 3:04 PM,0.70,,06,8.80 pound,No,,0,No,,,,,343
  Dog Holding F,Avg. LOS: 7,8,A0058677023,,Dog,"Bulldog, American",2y 7d,White/Brown,N,N,Seized/Eviction,M,Hold - Legal Notice,Dog Holding F,Beau,,Dog,Mix,6/10/2023 12:00:00 AM,,,N,6/10/2025 10:33 AM,6.90,,07,65.20 pound,No,,0,No,,,,,343
  Dog Holding F,Avg. LOS: 7,8,A0058720528,,Dog,"Terrier, Pit Bull",3y 1d,Brown/Black,N,N,Seized/Cruelty,F,Hold - Complaint,Dog Holding F,,,Dog,Mix,6/16/2022 12:00:00 AM,,,N,6/16/2025 3:04 PM,0.70,,08,44.00 pound,No,,0,No,,,,,343
  Dog Holding F,Avg. LOS: 7,8,A0058683082,Cosmo,Dog,"Poodle, Standard",2y 7d,Cream/,N,N,Seized/Signed Over,M,Hold - Doc,Dog Holding F,,956000014132424,Dog,Mix,6/10/2023 12:00:00 AM,,,Y,6/10/2025 5:19 PM,6.60,,09,34.40 pound,No,,0,No,,,,,343
  Dog Holding F,Avg. LOS: 7,8,A0058720491,,Dog,"Mixed Breed, Large (over 44 lbs fully grown)",N/A,Grey/,N,N,Seized/Cruelty,F,Hold - Complaint,Dog Holding F,,,Dog,Mix,,Brindle/,,N,6/16/2025 3:04 PM,0.70,,10,,No,,0,No,,,,,343
  Dog Holding F,Avg. LOS: 7,8,A0058661818,Legend,Dog,"Mixed Breed, Large (over 44 lbs fully grown)",11m 10d,Brown/White,N,N,Owner/Guardian Surrender/Evaluation/Poss Adopt - OTC!,M,Hold - Behavior,Dog Holding F,,981020053471570,Dog,Mix,7/7/2024 12:00:00 AM,,,Y,6/12/2025 1:57 PM,4.80,med clear,11,72.00 pound,No,,1,No,,,,,343
  Farm,Avg. LOS: 1552,13,A0057300395,"Emerson ""Emmy""",Bird,Chicken,1y 6m 22d,White/Cream,,U,Stray/OTC,F,Permanent Resident,Farm,,,Farm Type Fowl,,11/26/2023 12:00:00 AM,,,U,11/19/2024 8:45 AM,210.00,,Farm,,No,,1,No,,,,,343
  Farm,Avg. LOS: 1552,13,A0058654136,,Bird,"Quail, Japanese",2m 21d,Brown/,,N,Owner/Guardian Surrender/Evaluation/Poss Adopt - OTC!,M,Available,Farm,,,Domestic (Cage) Bird,"Quail, Japanese",3/27/2025 12:00:00 AM,,,N,6/6/2025 10:33 AM,10.90,,Farm,,No,,0,No,,,,,343
  Farm,Avg. LOS: 1552,13,A0058648104,Duck Vader,Bird,Duck,N/A,Black/,,N,Stray/OTC,U,In Foster to Adopt,Farm,,,Farm Type Fowl,,,,,N,6/5/2025 1:16 PM,11.80,,Foster Farm,,No,,2,No,,,,,343
  Farm,Avg. LOS: 1552,13,A0058653310,Quack Efron,Bird,Duck,N/A,Brown/,,N,Stray/OTC,U,In Foster to Adopt,Farm,,,Farm Type Fowl,,,,,N,6/5/2025 6:00 PM,11.60,,Foster Farm,,No,,2,No,,,,,343
  Farm,Avg. LOS: 1552,13,A0036675257,Brooster,Bird,Chicken,8y 2m 16d,Rust/Black/Red,N,N,Stray/Field,M,Permanent Resident,Farm,,,Farm Type Fowl,,4/1/2017 12:00:00 AM,,,N,9/28/2017 11:11 AM,2818.90,,Stall #1,,No,,3,No,,,,,343
  Farm,Avg. LOS: 1552,13,A0038590512,Lady Marmalade,Bird,Chicken,7y 1m 28d,Apricot/White,N,N,Stray/OTC,F,Permanent Resident,Farm,,,Farm Type Fowl,,4/20/2018 12:00:00 AM,,,N,5/17/2018 3:28 PM,2587.70,,Stall #1,,No,,2,No,,,,,343
  Farm,Avg. LOS: 1552,13,A0041015190,Frenchy,Bird,Chicken,N/A,Black/White,N,N,Owner/Guardian Surrender/Evaluation/Poss Adopt - OTC!,F,Permanent Resident,Farm,,,Farm Type Fowl,,,,,N,3/7/2019 11:08 AM,2293.90,,Stall #1,,No,,2,No,,,,,343
  Farm,Avg. LOS: 1552,13,A0054810701,Itty Bitty Betty,Bird,Chicken,N/A,Black/,N,N,Stray/OTC,F,Permanent Resident,Farm,,,Farm Type Fowl,,,,,N,11/18/2023 12:17 PM,576.80,,Stall #1,,No,,2,No,,,,,343
  Farm,Avg. LOS: 1552,13,A0054953947,Iris,Bird,Chicken,N/A,Lavender/,N,N,Seized/Cruelty,F,Permanent Resident,Farm,Garage 138,,Farm Type Fowl,,,,,N,12/14/2023 5:59 PM,550.60,Clear for dispo- Signed Over 8,Stall #1,,No,,1,No,,,,,343
  Farm,Avg. LOS: 1552,13,A0054953161,Bonnie,Livestock,Nubian,N/A,Brown/White,N,N,Owner/Guardian Surrender/Court Ordered Sign Over,F,Permanent Resident,Farm,Garage 18,,Goat,Boer,,,,N,2/2/2024 3:54 PM,500.70,S/O Cleared For Dispo,Stall #2,,No,,1,No,,,,,343
  Farm,Avg. LOS: 1552,13,A0054953163,Clara,Livestock,Boer,1y 9m 2d,White/Black,N,N,Owner/Guardian Surrender/Court Ordered Sign Over,F,Permanent Resident,Farm,Garage 19,,Goat,Nubian,9/15/2023 12:00:00 AM,,,N,2/2/2024 3:54 PM,500.70,,Stall #2,,No,,1,No,,,,,343
  Farm,Avg. LOS: 1552,13,A0058332064,Quailejandro,Bird,"Quail, Japanese",N/A,Brown/White/Black,,N,Stray/OTC,M,Available,Farm,,,Domestic (Cage) Bird,,,,,N,4/17/2025 12:45 PM,60.80,,Stall #2,,No,,3,No,,,,,343
  Farm,Avg. LOS: 1552,13,A0000782604,Xylord,Equine,Miniature Horse,32y 16d,Black/White,N,Y,Seized/Cruelty,M,Permanent Resident,Farm,,,Mini Horse,,6/1/1993 12:00:00 AM,,,Y,12/22/1997 12:09 AM,10039.30,,Stall #5,,No,,3,No,,,,,343
  Feature Room 1,Avg. LOS: 47,1,A0058416939,CURRY,Cat,Domestic Longhair,5y 1m 4d,Brown/White,N,U,Owner/Guardian Surrender/Guardian Surrender - OTC!,F,Available,Feature Room 1,,941010003718393,Cat,,5/13/2020 12:00:00 AM,Tabby/,,Y,5/1/2025 3:12 PM,46.70,,Feature Room 1,10.50 pound,No,,3,No,,,,,343
  Feature Room 2,Avg. LOS: 70,1,A0058262248,PALM,Cat,Domestic Shorthair,5y 2m 2d,Brown/White,N,Y,Stray/OTC,F,Available,Feature Room 2,,941010002700069,Cat,,4/15/2020 12:00:00 AM,Tabby/,,Y,4/8/2025 8:51 AM,70.00,,Feature Room 2,13.00 pound,No,,3,No,,,,,343
  Foster Care Room,Avg. LOS: 30,8,A0058368616,Oscar,Cat,Domestic Shorthair,1y 7m 23d,Grey/White,N,N,Transfer In/Buffalo City Animal Shelter,M,Hold - Rescue,Foster Care Room,,941010002971005,Cat,,10/25/2023 12:00:00 AM,,,Y,4/24/2025 1:50 PM,53.80,SEE MEMOS,01,9.40 pound,No,,2,No,,,,,343
  Foster Care Room,Avg. LOS: 30,8,A0058096300,Gengar,Cat,Domestic Shorthair,3m 3d,Brown/,N,N,Seized/Signed Over,M,Hold - Doc,Foster Care Room,,941010002841729,Cat,,3/14/2025 12:00:00 AM,Tabby/,,Y,3/28/2025 10:31 AM,80.90,,02,3.25 pound,No,,0,No,,,,,343
  Foster Care Room,Avg. LOS: 30,8,A0058096304,Lucario,Cat,Domestic Shorthair,3m 3d,Brown/White,N,N,Seized/Signed Over,M,Hold - Doc,Foster Care Room,,941010002855744,Cat,,3/14/2025 12:00:00 AM,Tabby/,,Y,3/28/2025 10:31 AM,80.90,,02,3.25 pound,No,,0,No,,,,,343
  Foster Care Room,Avg. LOS: 30,8,A0058716081,HOMER,Cat,Domestic Shorthair,4m 1d,White/Black,N,N,Stray/No Hold,M,Hold - Doc,Foster Care Room,,941010004230995,Cat,,2/16/2025 12:00:00 AM,,,Y,6/16/2025 8:38 AM,1.00,FECAL RESULTS PENDING,03,4.00 pound,No,,1,No,,,,,343
  Foster Care Room,Avg. LOS: 30,8,A0058710884,Smores,Cat,Domestic Shorthair,2y 3d,Black/White,,N,Owner/Guardian Surrender/Evaluation/Poss Adopt - OTC!,F,Evaluate,Foster Care Room,,,Cat,Mix,6/14/2023 12:00:00 AM,,,N,6/14/2025 1:50 PM,2.80,,06,,No,,1,No,,,,,343
  Foster Care Room,Avg. LOS: 30,8,A0058710888,,Cat,Domestic Shorthair,6d,Black/White,N,N,Owner/Guardian Surrender/Evaluation/Poss Adopt - OTC!,M,Evaluate,Foster Care Room,,,Cat,Mix,6/11/2025 12:00:00 AM,,,N,6/14/2025 1:50 PM,2.80,,06,,No,,1,No,,,,,343
  Foster Care Room,Avg. LOS: 30,8,A0058710891,,Cat,Domestic Shorthair,6d,Black/,N,N,Owner/Guardian Surrender/Evaluation/Poss Adopt - OTC!,F,Evaluate,Foster Care Room,,,Cat,Mix,6/11/2025 12:00:00 AM,,,N,6/14/2025 1:50 PM,2.80,,06,,No,,1,No,,,,,343
  Foster Care Room,Avg. LOS: 30,8,A0058622641,KIT,Cat,Domestic Shorthair,9y 15d,Blue/,F,Y,Owner/Guardian Surrender/Evaluation/Poss Adopt - OTC!,F,Hold - Behavior,Foster Care Room,,985112007322590,Cat,,6/2/2016 12:00:00 AM,,,Y,6/3/2025 10:19 AM,13.90,OK ITFF - DENTAL,08,16.80 pound,No,,0,No,,,,,343
  Foster Home,Avg. LOS: 62,165,A0042479416,KIKI,Cat,Domestic Longhair,9y 10m 3d,Black/,N,Y,Seized/Signed Over,F,In Foster,Foster Home,twix,982126055849855,Cat,,8/14/2015 12:00:00 AM,,,Y,3/10/2025 10:17 AM,98.90,SEE MEDICAL MEMO,Foster Home,20.40 pound,No,,3,No,,,,,343
  Foster Home,Avg. LOS: 62,165,A0046861476,Brooklyn,Other,American,N/A,Silver/,N,N,Owner/Guardian Surrender/Evaluation/Poss Adopt - OTC!,M,Permanent Resident,Foster Home,Lunar,982091062187762,Rabbit,Mix,,,,Y,3/10/2021 1:36 PM,1559.80,medically cleared,Foster Home,8.75 pound,No,,3,Yes,,,,,343
  Foster Home,Avg. LOS: 62,165,A0046861487,Broadway,Other,American,N/A,Sable/,N,N,Owner/Guardian Surrender/Evaluation/Poss Adopt - OTC!,M,Permanent Resident,Foster Home,Morgan,982091062187875,Rabbit,Mix,,,,Y,3/10/2021 1:36 PM,1559.80,medically cleared,Foster Home,9.90 pound,No,,3,Yes,,,,,343
  Foster Home,Avg. LOS: 62,165,A0052669181,Alex Wolff,Other,CHINCHILLA,N/A,Grey/,N,N,Seized/Abandoned,M,Permanent Resident,Foster Home,,,Rodent,,,,,N,5/16/2023 3:06 PM,762.70,,Foster Home,1.30 pound,No,,0,No,,,,,343
  Foster Home,Avg. LOS: 62,165,A0052669183,Ernie,Other,CHINCHILLA,N/A,Grey/,N,N,Seized/Abandoned,M,Permanent Resident,Foster Home,Nat Wolff,,Rodent,,,,,N,5/16/2023 3:06 PM,762.70,,Foster Home,1.50 ounce,No,,0,No,,,,,343
  Foster Home,Avg. LOS: 62,165,A0057957792,Diamond,Dog,"Mixed Breed, Medium (up to 44 lbs fully grown)",1y 1m 5d,Tan/White,N,N,Seized/Cruelty,F,In Cruelty Foster,Foster Home,,941010002869019,Dog,Mix,5/12/2024 12:00:00 AM,,,Y,3/4/2025 4:08 PM,104.70,went back into FC,Foster Home,33.00 pound,No,,0,No,,,,,343
  Foster Home,Avg. LOS: 62,165,A0058047453,,Other,Florida White,N/A,White/,N,N,Owner/Guardian Surrender/OTC,F,In Foster,Foster Home,,,Rabbit,,,,,Y,3/21/2025 9:18 AM,88.00,IN FOSTER WITH MICHELLE,Foster Home,6.50 pound,No,,0,No,,,,,343
  Foster Home,Avg. LOS: 62,165,A0058058096,,Other,RAT-DOMESTIC,3m 3d,White/,,N,Owner/Guardian Surrender/Born in Foster,U,In Foster,Foster Home,,,Rodent,RAT-DOMESTIC,3/14/2025 12:00:00 AM,,,N,3/14/2025 3:08 PM,94.70,,Foster Home,,No,,0,No,,,,,343
  Foster Home,Avg. LOS: 62,165,A0058058107,,Other,RAT-DOMESTIC,3m 3d,White/,,N,Owner/Guardian Surrender/Born in Foster,U,In Foster,Foster Home,,,Rodent,RAT-DOMESTIC,3/14/2025 12:00:00 AM,,,N,3/14/2025 3:08 PM,94.70,,Foster Home,,No,,0,No,,,,,343
  Foster Home,Avg. LOS: 62,165,A0058058111,,Other,RAT-DOMESTIC,3m 3d,White/,,N,Owner/Guardian Surrender/Born in Foster,U,In Foster,Foster Home,,,Rodent,RAT-DOMESTIC,3/14/2025 12:00:00 AM,,,N,3/14/2025 3:08 PM,94.70,,Foster Home,,No,,0,No,,,,,343
  Foster Home,Avg. LOS: 62,165,A0058070414,SCARLET,Dog,"Mixed Breed, Medium (up to 44 lbs fully grown)",5y 2m 24d,Brown/White,N,Y,Return/Owned 30 Days or Less - OTC!,F,In Foster,Foster Home,,941010001604601,Dog,Mix,3/24/2020 12:00:00 AM,,,Y,5/21/2025 11:56 AM,26.90,,Foster Home,41.20 pound,No,,2,No,,,,,343
  Foster Home,Avg. LOS: 62,165,A0058212975,Bunny 2,Other,Florida White,2m 19d,White/,N,N,Owner/Guardian Surrender/Born in Care,M,In Foster,Foster Home,,,Rabbit,Satin,3/29/2025 12:00:00 AM,,,N,3/30/2025 10:06 AM,78.90,returned from FC,Foster Home,1.20 pound,No,,0,No,,,,,343
  Foster Home,Avg. LOS: 62,165,A0058212978,Bunny 1,Other,Florida White,2m 19d,White/,N,N,Owner/Guardian Surrender/Born in Care,M,In Foster,Foster Home,,,Rabbit,Satin,3/29/2025 12:00:00 AM,,,N,3/30/2025 10:06 AM,78.90,returned from FC,Foster Home,1.40 pound,No,,0,No,,,,,343
  Foster Home,Avg. LOS: 62,165,A0058212979,Bunny 6,Other,Florida White,2m 19d,White/,N,N,Owner/Guardian Surrender/Born in Care,F,In Foster,Foster Home,,,Rabbit,Satin,3/29/2025 12:00:00 AM,,,N,3/30/2025 10:06 AM,78.90,returned from FC,Foster Home,1.60 pound,No,,0,No,,,,,343
  Foster Home,Avg. LOS: 62,165,A0058212981,Bunny 3,Other,Florida White,2m 19d,White/,N,N,Owner/Guardian Surrender/Born in Care,F,In Foster,Foster Home,,,Rabbit,Satin,3/29/2025 12:00:00 AM,,,N,3/30/2025 10:06 AM,78.90,returned from FC,Foster Home,8.80 ounce,No,,0,No,,,,,343
  Foster Home,Avg. LOS: 62,165,A0058212982,Bunny 4,Other,Florida White,2m 19d,White/,N,N,Owner/Guardian Surrender/Born in Care,F,In Foster,Foster Home,,,Rabbit,Satin,3/29/2025 12:00:00 AM,,,N,3/30/2025 10:06 AM,78.90,returned from FC,Foster Home,1.70 pound,No,,0,No,,,,,343
  Foster Home,Avg. LOS: 62,165,A0058212985,Bunny 5,Other,Florida White,2m 19d,White/,N,N,Owner/Guardian Surrender/Born in Care,M,In Foster,Foster Home,,,Rabbit,Satin,3/29/2025 12:00:00 AM,,,N,3/30/2025 10:06 AM,78.90,returned from FC,Foster Home,1.60 pound,No,,0,No,,,,,343
  Foster Home,Avg. LOS: 62,165,A0058212987,Bunny 7,Other,Florida White,2m 19d,White/,N,N,Owner/Guardian Surrender/Born in Care,M,In Foster,Foster Home,,,Rabbit,Satin,3/29/2025 12:00:00 AM,,,N,3/30/2025 10:06 AM,78.90,returned from FC,Foster Home,10.90 ounce,No,,0,No,,,,,343
  Foster Home,Avg. LOS: 62,165,A0058213029,Ham,Other,Rex,2m 19d,White/,N,N,Owner/Guardian Surrender/Born in Care,M,In Foster,Foster Home,,,Rabbit,Mix,3/29/2025 12:00:00 AM,,,N,3/30/2025 10:17 AM,78.90,weaned from mom rabbit,Foster Home,2.90 pound,No,,0,No,,,,,343
  Foster Home,Avg. LOS: 62,165,A0058213031,Rabbit 1,Other,Rex,2m 19d,White/,N,N,Owner/Guardian Surrender/Born in Care,F,In Foster,Foster Home,,,Rabbit,Mix,3/29/2025 12:00:00 AM,,,N,3/30/2025 10:17 AM,78.90,,Foster Home,3.00 pound,No,,0,No,,,,,343
  Foster Home,Avg. LOS: 62,165,A0058213033,Rabbit 4,Other,Rex,2m 19d,White/,N,N,Owner/Guardian Surrender/Born in Care,M,In Foster,Foster Home,,,Rabbit,Mix,3/29/2025 12:00:00 AM,,,N,3/30/2025 10:17 AM,78.90,weaned from mom rabbit,Foster Home,1.70 pound,No,,0,No,,,,,343
  Foster Home,Avg. LOS: 62,165,A0058213035,Jam,Other,Rex,2m 19d,White/,N,N,Owner/Guardian Surrender/Born in Care,M,In Foster,Foster Home,,,Rabbit,Mix,3/29/2025 12:00:00 AM,,,N,3/30/2025 10:17 AM,78.90,weaned from mom rabbit,Foster Home,3.40 pound,No,,0,No,,,,,343
  Foster Home,Avg. LOS: 62,165,A0058213036,,Other,Rex,2m 19d,Buff/,N,N,Owner/Guardian Surrender/Born in Care,F,In Foster,Foster Home,,,Rabbit,Mix,3/29/2025 12:00:00 AM,,,N,3/30/2025 10:17 AM,78.90,,Foster Home,2.40 pound,No,,0,No,,,,,343
  Foster Home,Avg. LOS: 62,165,A0058227600,PISHU,Cat,Domestic Shorthair,1y 2m 16d,Black/,N,N,Seized/Abandoned,M,Hold - Behavior Mod.,Foster Home,PISHU,941010002847024,Cat,,4/1/2024 12:00:00 AM,,,Y,4/1/2025 3:53 PM,76.70,clear,Foster Home,9.50 pound,No,,3,No,,,,,343
  Foster Home,Avg. LOS: 62,165,A0058259159,MOLLY,Cat,Domestic Shorthair,6y 2m 0d,Grey/White,N,Y,Owner/Guardian Surrender/SAFE Foster,F,In Foster,Foster Home,,941010002862172,Cat,,4/17/2019 12:00:00 AM,Tabby/,,Y,4/17/2025 9:06 AM,61.00,,Foster Home,7.25 pound,No,,0,No,,,,,343
  Foster Home,Avg. LOS: 62,165,A0058259200,MR. SHEEPERTON,Cat,Domestic Longhair,6y 2m 10d,Grey/White,N,N,Owner/Guardian Surrender/SAFE Foster,M,In SAFE Foster,Foster Home,,941010002848295,Cat,,4/7/2019 12:00:00 AM,Tabby/,,Y,4/17/2025 9:06 AM,61.00,,Foster Home,10.75 pound,No,,0,No,,,,,343
  Foster Home,Avg. LOS: 62,165,A0058284280,OKLAHOMA,Dog,"Terrier, American Pit Bull",7m 7d,White/Brown,N,N,Seized/Cruelty,M,In Foster,Foster Home,,941010002985801,Dog,Mix,11/10/2024 12:00:00 AM,Brindle/,,Y,4/10/2025 3:04 PM,67.70,,Foster Home,26.00 pound,No,,0,No,,,,,343
  Foster Home,Avg. LOS: 62,165,A0058301744,Aurora,Cat,Domestic Shorthair,2m 4d,Cream/,N,N,Stray/No Hold,F,In Foster,Foster Home,,,Cat,Mix,4/13/2025 12:00:00 AM,,,N,4/14/2025 11:41 AM,63.90,ok for foster w/ surrogate mom,Foster Home,1.40 pound,No,,0,No,,,,,343
  Foster Home,Avg. LOS: 62,165,A0058305672,Cypress,Cat,Domestic Shorthair,3y 2m 2d,Brown/,N,N,Owner/Guardian Surrender/Evaluation/Poss Adopt - FIELD!,F,In Foster,Foster Home,Cry Baby,941010002877905,Cat,,4/15/2022 12:00:00 AM,Tabby/,,N,4/14/2025 5:04 PM,63.60,,Foster Home,7.00 pound,No,,0,No,,,,,343
  Foster Home,Avg. LOS: 62,165,A0058305683,,Cat,Domestic Shorthair,2m 6d,Brown/,N,N,Owner/Guardian Surrender/Evaluation/Poss Adopt - FIELD!,F,In Foster,Foster Home,,,Cat,Mix,4/11/2025 12:00:00 AM,Tabby/,,N,4/14/2025 5:04 PM,63.60,,Foster Home,1.60 pound,No,,0,No,,,,,343
  Foster Home,Avg. LOS: 62,165,A0058305686,,Cat,Domestic Shorthair,2m 6d,Grey/,N,N,Owner/Guardian Surrender/Evaluation/Poss Adopt - FIELD!,M,In Foster,Foster Home,,,Cat,Mix,4/11/2025 12:00:00 AM,Tabby/,,N,4/14/2025 5:04 PM,63.60,,Foster Home,1.60 pound,No,,0,No,,,,,343
  Foster Home,Avg. LOS: 62,165,A0058353042,SASSAFRAS,Other,Rex,N/A,White/Brown,N,N,Stray/OTC,F,In Foster,Foster Home,SASSAFRAS,,Rabbit,"Harlequin, Magpie",,Harlequin/,,N,4/24/2025 1:29 PM,53.80,NEEDS WEIGHT GAIN,Foster Home,3.40 pound,No,,3,No,,,,,343
  Foster Home,Avg. LOS: 62,165,A0058353916,,Cat,Domestic Longhair,2m 16d,Grey/Orange,N,N,Seized/Signed Over,F,In Foster,Foster Home,,941010003757887,Cat,Mix,4/1/2025 12:00:00 AM,Calico/,,N,4/22/2025 3:30 PM,55.70,ok for foster,Foster Home,1.90 pound,No,,0,No,,,,,343
  Foster Home,Avg. LOS: 62,165,A0058353961,,Cat,Domestic Shorthair,2m 16d,Black/White,N,N,Seized/Signed Over,F,In Foster,Foster Home,,941010002685059,Cat,Mix,4/1/2025 12:00:00 AM,,,N,4/22/2025 3:30 PM,55.70,ok for foster,Foster Home,1.50 pound,No,,0,No,,,,,343
  Foster Home,Avg. LOS: 62,165,A0058353970,,Cat,Domestic Longhair,2m 16d,Orange/,N,N,Seized/Signed Over,M,In Foster,Foster Home,,941010003640106,Cat,Mix,4/1/2025 12:00:00 AM,Tabby/,,N,4/22/2025 3:30 PM,55.70,ok for foster,Foster Home,1.80 pound,No,,0,No,,,,,343
  Foster Home,Avg. LOS: 62,165,A0058360042,Willow,Cat,Domestic Shorthair,2m 22d,Grey/,N,N,Owner/Guardian Surrender/Evaluation/Poss Adopt - OTC!,F,In Foster,Foster Home,,941010002865906,Cat,,3/26/2025 12:00:00 AM,Tabby/,,N,4/23/2025 1:09 PM,54.80,,Foster Home,1.90 pound,No,,0,No,,,,,343
